Titre,Reviews,Adresse,lon,lat,type,loctype,address,north,south,east,west
Screech Owl Sanctuary,1193,"St Columb Major TR9 6HP, England",-4.9038559,50.4063936,establishment,rooftop,"trewin farm, saint columb tr9 6hp, uk",50.4077425802915,50.4050446197085,-4.9025069197085,-4.9052048802915
The Cornish Birds of Prey Centre,390,"Winnards Perch, St Columb Major TR9 6DH, England",-4.924625,50.457582,establishment,geometric_center,"winnard's perch, saint columb tr9 6dh, uk",50.4589309802915,50.4562330197085,-4.9232760197085,-4.9259739802915
Merry Maidens,200,"Lamorna, Penzance, England",-5.5887251,50.0651299,establishment,geometric_center,"b3315, penzance tr19 6bq, uk",50.0664788802915,50.0637809197085,-5.5873761197085,-5.5900740802915
Caerhays Castle,230,"Caerhays Castle Gorran | St Austell, Caerhays, Mevagissey PL26 6LY, England",-4.8467058,50.2393695,establishment,geometric_center,"caerhays castle, gorran churchtown, saint austell pl26 6ly, uk",50.2407184802915,50.2380205197085,-4.8453568197085,-4.8480547802915
Glendurgan Garden,960,"Mawnan Smith, Falmouth TR11 5JZ, England",-5.1173074,50.1068421,establishment,geometric_center,"glendurgan garden, mawnan smith, falmouth tr11 5jz, uk",50.1081910802915,50.1054931197085,-5.1159584197085,-5.1186563802915
Pendennis Castle,1919,"Pendennis Castle, Falmouth TR11 4LP, England",-5.0466304,50.1461094,establishment,geometric_center,"castle dr, falmouth tr11 4lp, uk",50.1474583802915,50.1447604197085,-5.0452814197085,-5.0479793802915
Queen Mary Gardens,131,"Gyllngvase Beachside, Falmouth TR11 3EF, England",-5.0684315,50.1449142,establishment,geometric_center,"queen mary gardens, cliff rd, falmouth tr11 4lx, uk",50.1462631802915,50.1435652197085,-5.0670825197085,-5.0697804802915
Falmouth Seafront Promenade,418,"Castle Drive, Falmouth, England",-5.0466304,50.1461094,establishment,geometric_center,"castle dr, falmouth tr11 4lp, uk",50.1474583802915,50.1447604197085,-5.0452814197085,-5.0479793802915
Falmouth Lifeboat,152,"Tinners Walk, Falmouth TR11 3XZ, England",-5.0591769,50.1512815,establishment,geometric_center,"tinners walk, falmouth tr11 3xz, uk",50.1526304802915,50.1499325197085,-5.0578279197085,-5.0605258802915
Falmouth Art Gallery,208,"Municipal Buildings The Moor, Falmouth TR11 2RT, England",-5.0724346,50.1556265,art_gallery,rooftop,"municipal buildings, the moor, falmouth tr11 2rt, united kingdom",50.1569754802915,50.1542775197085,-5.0710856197085,-5.0737835802915
Old Guildhall Museum & Gaol,140,"Higher Market Street | East Looe, Looe PL13 1BW, England",-4.4530177,50.3529562,establishment,geometric_center,"east 1aa, higher market st, looe, united kingdom",50.3543051802915,50.3516072197085,-4.4516687197085,-4.4543666802915
The Monkey Sanctuary,993,"Murrayton House | St Martins, Looe PL13 1NZ, England",-4.415229,50.366499,establishment,geometric_center,"murrayton house st martins, looe pl13 1nz, united kingdom",50.3678479802915,50.3651500197085,-4.4138800197085,-4.4165779802915
Looe Island,187,"Looe, England",-4.455232,50.3562269,locality,approximate,"looe, uk",50.3659432,50.3432026,-4.4360268,-4.4715558
Mousehole Harbour,652,"Fore Street, Mousehole TR19 6TQ, England",-5.5392444,50.0834401,establishment,rooftop,"2 fore st, mousehole, penzance tr19 6qu, uk",50.0847890802915,50.0820911197085,-5.5378954197085,-5.5405933802915
Trenance Gardens and Cottages,112,"Edgecumbe Avenue, Newquay TR7 2LZ, England",-5.0736815,50.4103292,establishment,rooftop,"trenance gardens, 82 edgcumbe ave, newquay tr7 2nw, uk",50.4116781802915,50.4089802197085,-5.0723325197085,-5.0750304802915
Chapel Street,182,"Penzance, England",-5.5349426,50.1172941,route,geometric_center,"chapel st, penzance tr18, uk",50.1185867802915,50.1158888197085,-5.5323891,-5.5369247
Trengwainton Garden,702,"Madron, near Penzance, Cornwall, Penzance TR20 8RZ, England",-5.5669375,50.1261621,establishment,geometric_center,"trengwainton garden, boscathnoe ln, madron, penzance tr20 8rz, uk",50.1275110802915,50.1248131197085,-5.5655885197085,-5.5682864802915
Penlee House Gallery & Museum,624,"Morrab Road, Penzance, England",-5.5398734,50.1164583,art_gallery,geometric_center,"morrab rd, penzance tr18 4he, uk",50.1178072802915,50.1151093197085,-5.5385244197085,-5.5412223802915
Trewidden Garden,140,"Trewidden Buryas Bridge | Newlyn, Penzance TR20 8TT, England",-5.5784729,50.1099736,establishment,geometric_center,"trewidden garden, trewidden, penzance tr20 8tt, united kingdom",50.1113225802915,50.1086246197085,-5.5771239197085,-5.5798218802915
Tanglewood Wild Garden,197,"Newbridge, Penzance TR20 8PL, England",-5.6125321,50.125068,establishment,geometric_center,"newbridge, penzance tr20 8pl, uk",50.1264169802915,50.1237190197085,-5.6111831197085,-5.6138810802915
Morrab Gardens,143,"Morrab Road, Penzance TR18 4HD, England",-5.5372509,50.1154114,establishment,geometric_center,"morrab gardens, morrab rd, penzance tr18 4hd, uk",50.1167603802915,50.1140624197085,-5.5359019197085,-5.5385998802915
"Harbour, Port Isaac, Cornwall",250,"Slipway Hotel Garage, Port Isaac, England",-4.8319958,50.5918704,cafe,geometric_center,"harbour front, church hill, port isaac pl29 3rh, united kingdom",50.5932193802915,50.5905214197085,-4.8306468197085,-4.8333447802915
The Island - Pendinas,186,"St Ives, England",-5.4779732,50.2176581,establishment,rooftop,"the island, 6 burrow rd, saint ives tr26 1sz, uk",50.2190070802915,50.2163091197085,-5.4766242197085,-5.4793221802915
St Ives Bay,372,"St. Ives Bay, St Ives, England",-5.4908864,50.2083858,locality,approximate,"st ives, uk",50.2192274,50.2020676,-5.4745598,-5.5011052
South West Coast Path Walk- Lelant Station to St Ives,103,"Lelant Station | Lelant, St Ives TR26 3DS, England",-5.4365801,50.1839104,establishment,geometric_center,"lelant, saint ives tr26 3dw, uk",50.1852593802915,50.1825614197085,-5.4352311197085,-5.4379290802915
Zennor Circular Walk - South West Coast Path Walk,132," | Zennor, St Ives TR26 3BY, England",-5.4881968,50.215696,route,geometric_center,"s w coast path, st ives, uk",50.2188167,50.212115,-5.4756141,-5.5015908
St. Mawes Castle,616,"St Mawes TR2 5DE, England",-5.0236999,50.1555262,establishment,geometric_center,"castle dr, st mawes, truro tr2 5de, uk",50.1568751802915,50.1541772197085,-5.0223509197085,-5.0250488802915
Lamorran House Garden,80,"Lamorran Upper Castle Road, St Mawes TR2 5BZ, England",-5.0205203,50.1588303,establishment,geometric_center,"lamorran gardens, upper castle rd, st mawes, truro tr2 5bz, uk",50.1601792802915,50.1574813197085,-5.0191713197085,-5.0218692802915
St. Anthony Head Walk,125,"National Trust Porth Car Park, St Mawes TR2 5EZ, England",-5.0139482,50.1423071,establishment,geometric_center,"military rd, truro tr2 5ha, uk",50.1436560802915,50.1409581197085,-5.0125992197085,-5.0152971802915
Merlin's Cave,587,"Tintagel Head, Tintagel, England",-4.7593988,50.668324,establishment,geometric_center,"atlantic rd, tintagel pl34 0ds, uk",50.6696729802915,50.6669750197085,-4.7580498197085,-4.7607477802915
St. Materiana's Church,225,"Church Hill, Tintagel, England",-4.7598065,50.6630156,church,geometric_center,"tintagel pl35 0dj, uk",50.6643645802915,50.6616666197085,-4.7584575197085,-4.7611554802915
Rocky Valley,221,"Bossiney, Tintagel PL34 0BB, England",-4.7295827,50.6735378,establishment,geometric_center,"rocky valley, tintagel, cornwall pl34 0bb, uk",50.6748867802915,50.6721888197085,-4.7282337197085,-4.7309316802915
Tintagel King Arthur Walk - South West Coast Path,162,"Bossiney Road, Tintagel PL34 0AJ, England",-4.7585053,50.6672813,establishment,geometric_center,"castle rd, tintagel pl34 0he, uk",50.6686302802915,50.6659323197085,-4.7571563197085,-4.7598542802915
Fowey Aquarium,320," | Town Quay, Fowey PL23 1AT, England",-4.6346371,50.3351479,aquarium,rooftop,"town quay, fowey pl23 1at, uk",50.3364968802915,50.3337989197085,-4.6332881197085,-4.6359860802915
Compass Point,42,"Compass Point, Bude EX23 0EN, England",-4.5565852,50.8285793,establishment,geometric_center,"bude ex23 8se, uk",50.8299282802915,50.8272303197085,-4.5552362197085,-4.5579341802915
Tamar Lakes,112," | Kilkhampton, Bude EX23 9SB, England",-4.4294843,50.8756624,postal_code,approximate,"kilkhampton, bude ex23 9sb, uk",50.8804117,50.8698214,-4.426348,-4.4362443
The Castle Bude,221," | The Wharf, Bude EX23 8LG, England",-4.548768,50.829035,art_gallery,geometric_center,"the wharf, bude ex23 8lg, uk",50.8303839802915,50.8276860197085,-4.5474190197085,-4.5501169802915
Walk Bude - Coastal & Canal,247,"Falcon Hotel, Bude, Bude EX23 8LG, England",-4.5539618,50.8358693,establishment,geometric_center,"s w coast path, bude ex23 8ne, uk",50.8372182802915,50.8345203197085,-4.5526128197085,-4.5553107802915
Bodmin Moor,185,"Bodmin, England",-4.6090771,50.5547958,establishment,approximate,"bodmin moor, bodmin pl30 4nn, uk",50.5618844,50.5477062,-4.5930697,-4.6250845
Cotehele,1093,"St Dominick PL12 6TA, England",-4.22487,50.494301,establishment,geometric_center,"national trust - cotehele, saltash pl12 6ta, uk",50.4956499802915,50.4929520197085,-4.2235210197085,-4.2262189802915
Callestick Farm,323,"Callestick | Callestick Farm, Truro TR4 9LL, England",-5.1250249,50.3118537,establishment,geometric_center,"callestick farm, cornish ice cream, callestick, truro tr4 9ll, united kingdom",50.3132026802915,50.3105047197085,-5.1236759197085,-5.1263738802915
Cotehele Mill,42,"Saltash, England",-4.233274,50.4917535,establishment,geometric_center,"saltash pl12 6ta, uk",50.4931024802915,50.4904045197085,-4.2319250197085,-4.2346229802915
Trematon Castle,38,"Trematon Castle Castle Hill, Saltash PL12 4QW, England",-4.237713,50.400412,establishment,geometric_center,"trematon castle, castle hill, saltash pl12 4qw, uk",50.4017609802915,50.3990630197085,-4.2363640197085,-4.2390619802915
The Lost Gardens of Heligan,6099,"The Lost Gardens of Heligan, Pentewan, St Austell PL26 6EN, England",-4.8099008,50.2837635,establishment,geometric_center,"the lost gardens heligan, b3273, pentewan, saint austell pl26 6en, uk",50.2895984,50.2811221,-4.8015964,-4.8163992
Padstow and Stepper Point Walk,137,"Padstow Harbour | South West Coast Path Walk, Padstow PL28 8AF, England",-4.9525833,50.5681261,establishment,geometric_center,"stepper point, padstow, united kingdom",50.5694750802915,50.5667771197085,-4.9512343197085,-4.9539322802915
Cornish Seal Sanctuary,2503,"Gweek, Helston TR12 6UG, England",-5.2058268,50.0951784,establishment,geometric_center,"gweek tr12 6ug, uk",50.0965273802915,50.0938294197085,-5.2044778197085,-5.2071757802915
Porthkidney Sands,190,"Lelant, St Ives TR26 3DY, England",-5.4428258,50.1966598,establishment,geometric_center,"lelant, lelant: st uny,, church rd, lelant, saint ives tr26 3dy, united kingdom",50.1980087802915,50.1953108197085,-5.4414768197085,-5.4441747802915
Boscastle Harbour,283,"The Harbour, Boscastle PL35 0AG, England",-4.6954912,50.690682,cafe,rooftop,"the harbour, boscastle pl35 0ag, uk",50.6920309802915,50.6893330197085,-4.6941422197085,-4.6968401802915
Boscastle - South West Coast Path walk,478,"Boscastle Harbour, Boscastle PL35 0HE, England",-4.6948375,50.6905217,establishment,geometric_center,"new lower bridge, boscastle pl35 0hd, uk",50.6918706802915,50.6891727197085,-4.6934885197085,-4.6961864802915
Kit Hill,138,"Callington, England",-4.2930833,50.5193611,establishment,approximate,"kit hill, callington pl17 8hr, uk",50.526455,50.5122661,-4.2770759,-4.3090907
Tehidy Country Park,278,"Camborne, England",-5.2978778,50.2428275,cafe,geometric_center,"camborne tr14 0ez, united kingdom",50.2441764802915,50.2414785197085,-5.2965288197085,-5.2992267802915
"george V memorial walk,hayle cornwall",121,"Hayle, England",-5.4178645,50.1915723,route,geometric_center,"king george v memorial walk, hayle, uk",50.1937399,50.1892484,-5.4122175,-5.4234481
The Hurlers (3 stone circles),176,"Liskeard PL14 5LE, England",-4.4580556,50.516606,establishment,geometric_center,"liskeard pl14 5le, uk",50.5179549802915,50.5152570197085,-4.4567066197085,-4.4594045802915
Siblyback Lake,195,"Common Moor, Liskeard PL14 6ER, England",-4.4942247,50.5137322,establishment,approximate,"siblyback lake, liskeard pl14, uk",50.5189479,50.5037284,-4.4872527,-4.4995938
Restormel Castle,353,"Restormel House Restormel Road, Lostwithiel PL22 0EE, England",-4.6710194,50.4215762,establishment,geometric_center,"restormel rd, lostwithiel pl22 0ee, uk",50.4229251802915,50.4202272197085,-4.6696704197085,-4.6723683802915
Mevagissey Harbour,251," | Island Quay, Mevagissey PL26 6QQ, England",-4.7865914,50.2702434,cafe,rooftop,"east quay, mevagissey, saint austell pl26 6qq, uk",50.2715923802915,50.2688944197085,-4.7852424197085,-4.7879403802915
Mevagissey Aquarium,628,"Mevagissey Harbour, Mevagissey PL26 6QU, England",-4.7854027,50.2687618,aquarium,rooftop,"27 polkirt hill, mevagissey, saint austell pl26 6ur, uk",50.2701107802915,50.2674128197085,-4.7840537197085,-4.7867516802915
Perranporth to St Agnes Clifftop Walk,117," | Droskyn, Perranporth TR6 0GS, England",-5.1587508,50.345123,route,geometric_center,"droskyn way, perranporth tr6, uk",50.3463944302915,50.3436964697085,-5.1571711697085,-5.1598691302915
Wheal Coates Tin Mine,273,"St Agnes, England",-5.2330486,50.3050344,establishment,geometric_center,"st agnes, saint agnes tr5 0nu, uk",50.3063833802915,50.3036854197085,-5.2316996197085,-5.2343975802915
St. Just in Roseland Church,216,"St Just in Roseland TR2 5JD, England",-5.015021,50.1820468,church,geometric_center,"st just in roseland, truro tr2 5jd, uk",50.1833957802915,50.1806978197085,-5.0136720197085,-5.0163699802915
The Lizard and Kynance Cove,1864," | North of Lizard Point on the western side of the Lizard peninsula, Lizard TR12 7NT, England",-5.2041911,49.9686224,establishment,geometric_center,"lizard, helston tr12 7pj, uk",49.9699713802915,49.9672734197085,-5.2028421197085,-5.2055400802915
Lizard Lighthouse Heritage Centre,548,"Cornwall TR12 7NT, Lizard TR12 7NT, England",-5.2025249,49.9601151,establishment,rooftop,"3 lighthouse rd, lizard, helston tr12 7nt, uk",49.9614640802915,49.9587661197085,-5.2011759197085,-5.2038738802915
Antony House,265,"Torpoint PL11 2QA, England",-4.2272338,50.3852692,establishment,geometric_center,"ferry ln, torpoint pl11 2qa, uk",50.3866181802915,50.3839202197085,-4.2258848197085,-4.2285827802915
Melinsey Mill,106,"Veryan TR2 5PX, England",-4.9368233,50.2161321,cafe,geometric_center,"veryan, truro tr2 5px, uk",50.2174810802915,50.2147831197085,-4.9354743197085,-4.9381722802915
Porthleven Harbour,240,"1 Harbour Rd, Porthleven, Helston TR13 9JB, England",-5.3158136,50.0841633,street_address,rooftop,"1 harbour rd, porthleven, helston tr13 9jh, uk",50.0855122802915,50.0828143197085,-5.3144646197085,-5.3171625802915
Loe Pool,179,"Porthleven, Helston, England",-5.2892099,50.0764833,establishment,approximate,"the loe, helston, uk",50.0854081,50.070228,-5.2797996,-5.2950159
Chysauster Ancient Village,159,"New Mill, Penzance TR20 8XA, England",-5.5438603,50.158721,establishment,geometric_center,"new mill, penzance tr20 8xa, uk",50.1600699802915,50.1573720197085,-5.5425113197085,-5.5452092802915
St. Michael's Mount,4895,"Kings Road, Marazion TR17 0EJ, England",-5.4760363,50.1242274,establishment,geometric_center,"kings rd, marazion tr17 0eq, uk",50.1255763802915,50.1228784197085,-5.4746873197085,-5.4773852802915
